formatted_date,equity_curve,mkt_return,rf_return
2013-01-28,11.523634138565889,-0.0018496216125600817,6.344152519766055e-06
2013-01-29,11.58333690002978,0.005105995170664235,5.947938814809817e-06
2013-01-30,11.521157045400175,-0.0038996213232838084,5.947938814809817e-06
2013-01-31,11.504709552935838,-0.0025633010773032927,5.947938814809817e-06
2013-02-01,11.679900415987996,0.010052705569688847,5.947938814809817e-06
2013-02-04,11.476473034666505,-0.011538744820964397,5.947938814809817e-06
2013-02-05,11.653536174375233,0.010416510240551347,5.947938814809817e-06
2013-02-06,11.619514736603175,0.0005491705981217621,5.947938814809817e-06
2013-02-07,11.595374348235744,-0.0018053993582290984,5.947938814809817e-06
2013-02-08,11.593610740209456,0.005657940611518475,5.551685702931408e-06
2013-02-11,11.454271765273507,-0.000606117484177382,5.947938814809817e-06
2013-02-12,11.567895387721178,0.001595272232703504,5.551685702931408e-06
2013-02-13,11.613765307663774,0.000592263093356804,5.947938814809817e-06
2013-02-14,11.876182976668279,0.0006906716689645265,6.344152519766055e-06
2013-02-15,11.915337946495445,-0.0010450813177572682,6.740326825349641e-06
2013-02-19,12.039413468371317,0.007336475471722448,6.740326825349641e-06
2013-02-20,11.872420918718102,-0.012404137955230099,6.740326825349641e-06
2013-02-21,11.680750099587485,-0.006303057332801343,6.344152519766055e-06
2013-02-22,11.9301592350198,0.008772467921830174,6.344152519766055e-06
2013-02-25,11.572150816165456,-0.018309580659152336,6.344152519766055e-06
2013-02-26,11.694704341281485,0.006109463971145868,6.740326825349641e-06
2013-02-27,11.773581449217652,0.012725994077109837,6.740326825349641e-06
2013-02-28,11.886061825933165,-0.0008640799292052304,6.740326825349641e-06
2013-03-01,11.940930753594731,0.002323855425648391,6.344152519766055e-06
2013-03-04,11.865623518701996,0.00461072337316093,6.344152519766055e-06
2013-03-05,12.152735025417215,0.00956601649469957,5.947938814809817e-06
2013-03-06,12.139710641393162,0.001084512714484509,5.947938814809817e-06
2013-03-07,12.133418947516676,0.0018164914425815581,5.947938814809817e-06
2013-03-08,12.36601860208108,0.004481139122655131,5.947938814809817e-06
2013-03-11,12.30862519439981,0.0032490857396794137,5.947938814809817e-06
2013-03-12,12.580703835833166,-0.0024032529493148713,5.947938814809817e-06
2013-03-13,12.541762515948864,0.00131405176760091,5.947938814809817e-06
2013-03-14,12.616134343720386,0.005602990523162488,5.947938814809817e-06
2013-03-15,12.510734367006176,-0.0016184626244926115,5.551685702931408e-06
2013-03-18,12.377162909333805,-0.005510332450180511,5.947938814809817e-06
2013-03-19,12.391268002638997,-0.0024225306518709244,5.947938814809817e-06
2013-03-20,12.59635793449701,0.006697492376419811,5.947938814809817e-06
2013-03-21,12.510834027386517,-0.008282433828555424,5.551685702931408e-06
2013-03-22,12.541261036530326,0.007174256352702191,5.551685702931408e-06
2013-03-25,12.683766604182363,-0.0033400389194234714,5.551685702931408e-06
2013-03-26,12.745506632311123,0.0077851108025177584,5.551685702931408e-06
2013-03-27,12.804664829760771,-0.0005883499068413123,5.551685702931408e-06
2013-03-28,12.752952513219645,0.00405666949441863,5.551685702931408e-06
2013-04-01,12.545864870838251,-0.0044735804606589324,5.551685702931408e-06
2013-04-02,12.564990060041913,0.005172264111710456,5.551685702931408e-06
2013-04-03,12.158402262395596,-0.010546128701639845,5.155393176359269e-06
2013-04-04,12.307335162789377,0.004048451943253761,5.155393176359269e-06
2013-04-05,12.273009502236741,-0.00429489561132812,5.155393176359269e-06
2013-04-08,12.265260765555942,0.006302737952936344,5.155393176359269e-06
2013-04-09,12.34825670336662,0.0035443321494683655,5.155393176359269e-06
2013-04-10,12.483945765216623,0.01218913260513399,4.759061227099792e-06
2013-04-11,12.514546805369973,0.0035522505198095633,4.759061227099792e-06
2013-04-12,12.414955446781766,-0.002836767069231527,4.362689847159373e-06
2013-04-15,11.879079017365198,-0.022966290584432447,4.759061227099792e-06
2013-04-16,12.208586066858004,0.014307223290395576,5.155393176359269e-06
2013-04-17,11.874039749045682,-0.014327681394279534,5.155393176359269e-06
2013-04-18,11.768283004986325,-0.006701003439812281,4.759061227099792e-06
2013-04-19,11.82621398703312,0.008847902373522176,4.759061227099792e-06
2013-04-22,11.919812743331141,0.004661629963028435,4.759061227099792e-06
2013-04-23,12.151480187664035,0.01041921875000007,4.759061227099792e-06
2013-04-24,12.367856958650611,6.340190171760796e-06,5.155393176359269e-06
2013-04-25,12.607621836248839,0.0040347322693841114,4.759061227099792e-06
2013-04-26,12.77174887638248,-0.0018421130247733286,4.759061227099792e-06
2013-04-29,12.719139531180433,0.007186011722218666,4.759061227099792e-06
2013-04-30,12.822399325147328,0.002484899676771457,4.362689847159373e-06
2013-05-01,12.803463872387594,-0.009307883608932754,4.362689847159373e-06
2013-05-02,13.118270944853904,0.009407983261396247,4.362689847159373e-06
2013-05-03,13.424135876457603,0.010534666895180678,4.362689847159373e-06
2013-05-06,13.498245285323753,0.0019077786269059427,4.362689847159373e-06
2013-05-07,13.457456248451582,0.005230269513137653,3.966279028766451e-06
2013-05-08,13.496598369953686,0.004139081299929126,4.362689847159373e-06
2013-05-09,13.564103246887916,-0.0036871039064235722,4.362689847159373e-06
2013-05-10,13.695477441580666,0.004321655306021466,4.362689847159373e-06
2013-05-13,13.891472640094902,4.2889368592202715e-05,5.155393176359269e-06
2013-05-14,14.20168140880397,0.010142153479971716,4.759061227099792e-06
2013-05-15,14.092569260079749,0.0051141362697153525,4.759061227099792e-06
2013-05-16,13.993212064460423,-0.005009741163373271,4.759061227099792e-06
2013-05-17,14.250763412879401,0.010300096519028301,4.759061227099792e-06
2013-05-20,14.283079580534883,-0.000707617924973758,4.759061227099792e-06
2013-05-21,14.218644546208878,0.001722386289245481,4.759061227099792e-06
2013-05-22,13.9340199401964,-0.008273657594813577,4.362689847159373e-06
2013-05-23,14.093452829735055,-0.002923832356719225,4.759061227099792e-06
2013-05-24,14.160085372618902,-0.0005513654411685165,4.759061227099792e-06
2013-05-28,14.385463867126576,0.006340981548631053,5.155393176359269e-06
2013-05-29,14.19781122175591,-0.007047981897774669,5.551685702931408e-06
2013-05-30,14.243734327935412,0.00367034439193481,5.155393176359269e-06
2013-05-31,14.070758814496982,-0.014307241527974024,5.551685702931408e-06
2013-06-03,14.052366952517549,0.005935988427895333,5.551685702931408e-06
2013-06-04,13.980810448850326,-0.005510807488524838,5.551685702931408e-06
2013-06-05,13.790242219129613,-0.013779732742503992,5.551685702931408e-06
2013-06-06,13.898649114476367,0.008490293972530871,5.551685702931408e-06
2013-06-07,13.996875526661912,0.012831541229424204,5.551685702931408e-06
2013-06-10,14.073965430249329,-0.00034681344994402785,5.551685702931408e-06
2013-06-11,13.943747400513573,-0.010153367167240024,5.551685702931408e-06
2013-06-12,13.730545979503155,-0.008369555515669425,5.551685702931408e-06
2013-06-13,14.048655843142729,0.014784291377196501,5.551685702931408e-06
2013-06-14,13.872360771241857,-0.005885016114436148,5.155393176359269e-06
2013-06-17,14.170426375385698,0.007567364431436019,5.155393176359269e-06
2013-06-18,14.336894364816716,0.007791157767295331,5.155393176359269e-06
2013-06-19,14.141155327873681,-0.013851474486292426,5.155393176359269e-06
2013-06-20,13.75381363542219,-0.02501035094286319,5.551685702931408e-06
2013-06-21,13.991071586181784,0.002669776576555538,5.155393176359269e-06
2013-06-24,13.709917684129707,-0.012145015629135836,6.344152519766055e-06
2013-06-25,13.87742806325116,0.009497272121224087,6.740326825349641e-06
2013-06-26,13.893832597869068,0.009590486444071455,6.344152519766055e-06
2013-06-27,14.173668934875714,0.0061998311850259835,5.947938814809817e-06
2013-06-28,14.094594635861132,-0.004289562412875814,5.947938814809817e-06
2013-07-01,14.196276595295693,0.005403747467634501,5.947938814809817e-06
2013-07-02,14.20038754561308,-0.0005449081736377259,5.551685702931408e-06
2013-07-03,14.323584343994893,0.0008240472350893313,5.551685702931408e-06
2013-07-05,14.460899457638796,0.010201732142340214,5.947938814809817e-06
2013-07-08,14.539507410858127,0.0052515464964768555,5.551685702931408e-06
2013-07-09,14.709058542701682,0.007229670722828763,5.551685702931408e-06
2013-07-10,14.667221361200081,0.00018159245054127915,5.155393176359269e-06
2013-07-11,14.973322100661308,0.013554249906357896,5.155393176359269e-06
2013-07-12,14.896674729867858,0.003086483632862347,4.759061227099792e-06
2013-07-15,14.989519479219389,0.001374879432867404,4.362689847159373e-06
2013-07-16,15.044766273991486,-0.003708760911961373,3.966279028766451e-06
2013-07-17,15.043347518908174,0.0027740472164057284,4.362689847159373e-06
2013-07-18,15.183868149541688,0.0050329647425946256,4.362689847159373e-06
2013-07-19,15.056461324420571,0.0016100503211176065,4.362689847159373e-06
2013-07-22,15.028098460488104,0.0020330263437824403,3.966279028766451e-06
2013-07-23,14.943755514263835,-0.0018519369130487462,4.759061227099792e-06
2013-07-24,14.734650052566433,-0.0038112215188927934,4.759061227099792e-06
2013-07-25,14.875985276870463,0.0025564722015867236,4.759061227099792e-06
2013-07-26,14.708798503398828,0.0008282942843145236,4.362689847159373e-06
2013-07-29,14.616783507965309,-0.003736037754951127,4.362689847159373e-06
2013-07-30,14.586331991038607,0.00037381693747806644,4.362689847159373e-06
2013-07-31,14.515079255984547,-0.00013640921141577778,4.362689847159373e-06
2013-08-01,14.532801559232086,0.01254056989753427,5.155393176359269e-06
2013-08-02,14.55104688593208,0.0016404581697111453,4.362689847159373e-06
2013-08-05,14.68129597006529,-0.0014798348405500317,4.759061227099792e-06
2013-08-06,14.523147509289705,-0.005723033522392118,4.759061227099792e-06
2013-08-07,14.728568739985779,-0.0038058649299111957,4.759061227099792e-06
2013-08-08,14.77520012571462,0.003885449938943575,4.759061227099792e-06
2013-08-09,14.691799287845303,-0.003569960525698801,4.362689847159373e-06
2013-08-12,14.87968222839544,-0.0011529207361400395,4.759061227099792e-06
2013-08-13,14.880190896701462,0.002776056134700333,4.759061227099792e-06
2013-08-14,15.058628671427686,-0.005176618120080079,4.759061227099792e-06
2013-08-15,14.968479170601032,-0.014281601380197961,5.155393176359269e-06
2013-08-16,14.994343120942894,-0.0033045953891290836,5.155393176359269e-06
2013-08-19,14.88141866703418,-0.005900302398330837,5.155393176359269e-06
2013-08-20,15.090513546402203,0.0038211953199089876,5.155393176359269e-06
2013-08-21,15.119857923081591,-0.005779602928505545,5.551685702931408e-06
2013-08-22,15.307749064550064,0.008619376484360286,5.551685702931408e-06
2013-08-23,15.384100451955565,0.003947010921615535,5.551685702931408e-06
2013-08-26,15.442901172706923,-0.00403965777164117,5.155393176359269e-06
2013-08-27,15.135226024763806,-0.015874194741040237,4.759061227099792e-06
2013-08-28,14.966754708640929,0.002747645185721348,5.551685702931408e-06
2013-08-29,15.226276319431024,0.0019634016027962886,5.551685702931408e-06
2013-08-30,15.006228256799842,-0.0031743183568806455,5.155393176359269e-06
2013-09-03,14.86597471911274,0.004164221602432239,5.551685702931408e-06
2013-09-04,15.056660423674249,0.008116953209842404,5.551685702931408e-06
2013-09-05,15.117081429154373,0.0012098628337211537,6.344152519766055e-06
2013-09-06,15.133628589009675,5.443114110303959e-05,5.551685702931408e-06
2013-09-09,15.40838356681515,0.009992880823750605,4.759061227099792e-06
2013-09-10,15.59783125161628,0.007345789391592916,5.155393176359269e-06
2013-09-11,15.612334637163983,0.0030522833735622257,4.759061227099792e-06
2013-09-12,15.532662880546942,-0.0033804153149811222,5.155393176359269e-06
2013-09-13,15.600522961169425,0.002714679741101511,5.155393176359269e-06
2013-09-16,15.651396469119215,0.0056931530442476674,5.155393176359269e-06
2013-09-17,15.74748113650688,0.004217739327674108,4.759061227099792e-06
2013-09-18,16.000616461894378,0.012177672896303449,4.362689847159373e-06
2013-09-19,15.938322195572402,-0.0018429538196846895,3.966279028766451e-06
2013-09-20,15.977591196990536,-0.007216886263627376,4.362689847159373e-06
2013-09-23,15.981382053598049,-0.004719586526811925,3.966279028766451e-06
2013-09-24,15.99828517046392,-0.0025971430708935372,3.966279028766451e-06
2013-09-25,15.931941426799314,-0.00273946595048713,3.966279028766451e-06
2013-09-26,16.02450053624778,0.0034854258676535466,3.5698287639274184e-06
2013-09-27,15.93678314534074,-0.004073801130465626,3.966279028766451e-06
2013-09-30,15.934557255874163,-0.0060292307798877065,3.966279028766451e-06
2013-10-01,16.171343118451578,0.007998543475556064,3.966279028766451e-06
2013-10-02,16.085565695751303,-0.0006666695473820372,4.362689847159373e-06
2013-10-03,16.04177760538034,-0.008979414583967338,4.362689847159373e-06
2013-10-04,16.261034124842062,0.0070532243451535415,4.362689847159373e-06
2013-10-07,16.167760502380062,-0.008506361953748875,4.759061227099792e-06
2013-10-08,15.879837585107802,-0.012332078852067663,5.947938814809817e-06
2013-10-09,15.756643895139723,0.0005739063518743759,5.947938814809817e-06
2013-10-10,16.19577871209872,0.02183049604365883,5.551685702931408e-06
2013-10-11,16.541801450420135,0.006286271807078414,5.551685702931408e-06
2013-10-14,16.51551276301309,0.004074720335558668,5.551685702931408e-06
2013-10-15,16.32739809391631,-0.007063723409320266,6.344152519766055e-06
2013-10-16,16.444891247932443,0.013827532394934838,5.947938814809817e-06
2013-10-17,16.572609117813176,0.0067439531397044394,5.155393176359269e-06
2013-10-18,16.680567910680082,0.006548755402622897,4.759061227099792e-06
2013-10-21,16.728073985855822,9.173641713244862e-05,4.362689847159373e-06
2013-10-22,16.722668862389845,0.005737513079636436,3.966279028766451e-06
2013-10-23,16.51220583012572,-0.004724557241463034,4.362689847159373e-06
2013-10-24,16.536660984765764,0.003258134764679621,4.759061227099792e-06
2013-10-25,16.7789944016081,0.004394843515520774,4.362689847159373e-06
2013-10-28,16.895669946194403,0.001329699787098182,4.362689847159373e-06
2013-10-29,16.921549377724972,0.00558419502875096,4.362689847159373e-06
2013-10-30,16.763675107345172,-0.004875923596155185,4.362689847159373e-06
2013-10-31,16.688778544151265,-0.0038393812241105385,3.966279028766451e-06
2013-11-01,16.50191705024722,0.002903421198789946,3.966279028766451e-06
2013-11-04,16.701041382029683,0.003570558689741876,3.5698287639274184e-06
2013-11-05,16.885975682362066,-0.0028055878101066467,3.966279028766451e-06
2013-11-06,16.79338944280048,0.004265540341705787,4.362689847159373e-06
2013-11-07,16.519868090485147,-0.013182771972194418,4.362689847159373e-06
2013-11-08,16.611270973051855,0.013427559516743681,4.759061227099792e-06
2013-11-11,16.60935163195808,0.000722931253898329,4.759061227099792e-06
2013-11-12,16.666098798163524,-0.0023703916199453445,5.155393176359269e-06
2013-11-13,16.608337071566044,0.008095344244797742,5.155393176359269e-06
2013-11-14,16.64282579729077,0.00483725876385388,5.155393176359269e-06
2013-11-15,16.727934732025826,0.004222034052096646,5.155393176359269e-06
2013-11-18,16.67639279495836,-0.00369819718572606,5.155393176359269e-06
2013-11-19,16.523841236257965,-0.0020429655768170463,5.551685702931408e-06
2013-11-20,16.491248521859767,-0.0036356111002209257,4.759061227099792e-06
2013-11-21,16.695942745993534,0.00812856425584818,4.759061227099792e-06
2013-11-22,16.734606844867056,0.004961457973002625,4.759061227099792e-06
2013-11-25,16.783524570148252,-0.0012633420978621634,5.551685702931408e-06
2013-11-26,16.91253723345891,0.00014980445507073448,5.155393176359269e-06
2013-11-27,16.971116428535414,0.0024850813860768373,5.155393176359269e-06
2013-11-29,16.86579595306109,-0.0007856896412440362,5.155393176359269e-06
2013-12-02,16.643376964881128,-0.002719020284730922,5.155393176359269e-06
2013-12-03,16.59349873897557,-0.0031928479771501372,5.155393176359269e-06
2013-12-04,16.488230438417222,-0.0013034931835718133,5.551685702931408e-06
2013-12-05,16.510597224474164,-0.004339572538419101,5.155393176359269e-06
2013-12-06,16.67717659183729,0.011237870620775636,5.155393176359269e-06
2013-12-09,16.58581164932402,0.0018171001772671058,5.155393176359269e-06
2013-12-10,16.38684687471379,-0.003179659038540561,5.551685702931408e-06
2013-12-11,16.15753734039016,-0.01131687458772268,5.155393176359269e-06
2013-12-12,16.11722789198244,-0.0037705618911193506,5.551685702931408e-06
2013-12-13,16.31784372173036,-0.00010141014414954963,5.551685702931408e-06
2013-12-16,16.529565976256713,0.006320039831068547,5.155393176359269e-06
2013-12-17,16.48610318284893,-0.003100987910356179,5.551685702931408e-06
2013-12-18,16.58170946870136,0.01664796429762072,5.155393176359269e-06
2013-12-19,16.52537437222108,-0.0005799292044109672,5.155393176359269e-06
2013-12-20,16.647283900593788,0.0048187283492318045,5.155393176359269e-06
2013-12-23,16.852458113431688,0.00531812014989308,5.551685702931408e-06
2013-12-24,16.961715154532026,0.0029157468493599126,5.551685702931408e-06
2013-12-26,16.93931708729789,0.004745529147706984,5.155393176359269e-06
2013-12-27,16.949163398275598,-0.00033658435338035364,4.759061227099792e-06
2013-12-30,17.025894648806823,-0.00017925389411521664,5.155393176359269e-06
2013-12-31,17.01277027316486,0.003959675229718407,5.155393176359269e-06
2014-01-02,17.000367910910562,-0.008861912729460575,5.155393176359269e-06
2014-01-03,17.117145048832974,-0.00033296507498215,5.155393176359269e-06
2014-01-06,17.078696006296738,-0.0025117674736410134,4.759061227099792e-06
2014-01-07,17.266646807870448,0.006081764662643874,5.155393176359269e-06
2014-01-08,17.259954771127862,-0.0002122089839386998,5.155393176359269e-06
2014-01-09,17.32619651122527,0.0003483091890779111,5.155393176359269e-06
2014-01-10,17.43585375408081,0.002306686808393188,4.759061227099792e-06
2014-01-13,17.312894237714758,-0.012576216507389826,4.362689847159373e-06
2014-01-14,17.45013124402359,0.010817971767347556,4.362689847159373e-06
2014-01-15,17.618296131244737,0.005166188100786506,5.155393176359269e-06
2014-01-16,17.746640748226547,-0.0013471203041568458,4.362689847159373e-06
2014-01-17,17.706640517175703,-0.0038951743709019215,4.362689847159373e-06
2014-01-21,17.895157193003126,0.0027737519941737343,4.759061227099792e-06
2014-01-22,18.451368776205857,0.0005748652214816463,4.362689847159373e-06
2014-01-23,18.252407107906787,-0.00888957673985069,4.362689847159373e-06
2014-01-24,17.815436898727455,-0.02087544856898549,4.362689847159373e-06
2014-01-27,17.64338522038655,-0.004876293940238585,4.362689847159373e-06
2014-01-28,17.80814380547447,0.00614065260021901,4.362689847159373e-06
2014-01-29,17.589991403166437,-0.010209232261157553,4.362689847159373e-06
2014-01-30,17.78176728488196,0.011267044743841437,3.966279028766451e-06
2014-01-31,17.50434912698549,-0.0064652996420466735,3.966279028766451e-06
2014-02-03,16.833450720472083,-0.02283191982018462,4.362689847159373e-06
2014-02-04,16.927770005955722,0.007641088938743268,4.759061227099792e-06
2014-02-05,16.807645485187038,-0.0020282227794392593,4.759061227099792e-06
2014-02-06,16.95997637623692,0.012439792925644788,5.155393176359269e-06
2014-02-07,17.160595273033508,0.013301886798946505,4.759061227099792e-06
2014-02-10,17.196860155098328,0.0015692347655638095,4.759061227099792e-06
2014-02-11,17.29765773019058,0.011062113608869106,4.759061227099792e-06
2014-02-12,17.490854143674465,-0.00026926239009483766,4.759061227099792e-06
2014-02-13,17.781835257426298,0.005810025082904069,4.759061227099792e-06
2014-02-14,17.885445856256318,0.004809216724759979,4.362689847159373e-06
2014-02-18,18.026583520197768,0.0011584739056558213,4.759061227099792e-06
2014-02-19,18.29958526155985,-0.006524484290135191,4.362689847159373e-06
2014-02-20,18.34908702183453,0.006031458262132583,4.759061227099792e-06
2014-02-21,18.30986328387746,-0.0019187235651341172,4.759061227099792e-06
2014-02-24,18.409292933970676,0.00618651346579302,4.362689847159373e-06
2014-02-25,18.509187777264255,-0.0013476817370097205,4.362689847159373e-06
2014-02-26,18.661008827315495,2.1699977565736717e-05,4.362689847159373e-06
2014-02-27,18.775168257562374,0.004948082937896281,4.362689847159373e-06
2014-02-28,18.745989295892684,0.0027826887923012578,4.759061227099792e-06
2014-03-03,18.78401370182198,-0.007378510346287226,4.759061227099792e-06
2014-03-04,19.196728902334154,0.01526770113133269,4.759061227099792e-06
2014-03-05,19.27767801016172,-5.335132643191631e-05,5.155393176359269e-06
2014-03-06,19.22424705319058,0.0017184082710823834,4.759061227099792e-06
2014-03-07,19.130249528790053,0.0005380892952486782,5.155393176359269e-06
2014-03-10,19.005926455078573,-0.0004632463094992323,4.759061227099792e-06
2014-03-11,18.79183281109718,-0.005082138985368356,5.155393176359269e-06
2014-03-12,18.84374095754183,0.00030517087837123036,4.759061227099792e-06
2014-03-13,18.546463676175822,-0.011701095130556172,4.759061227099792e-06
2014-03-14,18.58541628188874,-0.0028217776974703845,4.759061227099792e-06
2014-03-17,18.70553770900024,0.009613634629240364,5.155393176359269e-06
2014-03-18,19.034935515659882,0.0072196189337276895,5.155393176359269e-06
2014-03-19,18.940959594468314,-0.006131649335692324,5.947938814809817e-06
2014-03-20,18.929147458696374,0.006040504799839086,5.551685702931408e-06
2014-03-21,18.77089558705163,-0.0029326714097337447,5.551685702931408e-06
2014-03-24,18.639926306869857,-0.004864709743258144,5.551685702931408e-06
2014-03-25,18.818326243607977,0.004403939814465518,5.155393176359269e-06
2014-03-26,18.449475231260422,-0.007000319763734719,4.759061227099792e-06
2014-03-27,18.26249739119621,-0.0019000838946738874,4.759061227099792e-06
2014-03-28,18.262342517048285,0.0046402218845611465,5.155393176359269e-06
2014-03-31,18.84565350138088,0.007924102207026662,5.155393176359269e-06
2014-04-01,19.1263180055894,0.0070393485966973035,5.155393176359269e-06
2014-04-02,19.202644432468286,0.002853326841976367,4.759061227099792e-06
2014-04-03,19.05451705595733,-0.0011264502910314222,4.362689847159373e-06
2014-04-04,18.78637705283381,-0.012537288005457836,4.362689847159373e-06
2014-04-07,18.604047689855623,-0.010750112394172895,4.362689847159373e-06
2014-04-08,18.627120164887874,0.0037505537703756975,4.362689847159373e-06
2014-04-09,18.880957812398098,0.010918212704340347,3.966279028766451e-06
2014-04-10,18.265246246642427,-0.020884795550912716,3.5698287639274184e-06
2014-04-11,17.988665030006267,-0.009486773662544357,3.5698287639274184e-06
2014-04-14,18.056419068189502,0.008217286225508769,3.966279028766451e-06
2014-04-15,18.069286841373582,0.006757307791485534,4.362689847159373e-06
2014-04-16,18.228653142879256,0.010488490558689278,4.362689847159373e-06
2014-04-17,18.45743705880476,0.001363852909705754,4.362689847159373e-06
2014-04-21,18.618814133219598,0.003775123551313042,4.362689847159373e-06
2014-04-22,18.849009187212832,0.004092139025126729,4.362689847159373e-06
2014-04-23,18.776457778495764,-0.002213313863220323,4.362689847159373e-06
2014-04-24,18.938246451921966,0.0017169605671216726,3.966279028766451e-06
2014-04-25,18.803027473417707,-0.008096390978489132,4.362689847159373e-06
2014-04-28,18.809242106165446,0.003236035858038999,3.966279028766451e-06
2014-04-29,18.710986000479856,0.004760757069291355,4.362689847159373e-06
2014-04-30,18.767700033047884,0.002992016977140688,4.362689847159373e-06
2014-05-01,18.747955644504398,-0.00014326148142618234,3.966279028766451e-06
2014-05-02,18.859076524386957,-0.0013484450597095465,3.966279028766451e-06
2014-05-05,18.754869435288388,0.0018712161263063631,4.362689847159373e-06
2014-05-06,18.439483276010094,-0.008988392160571124,3.966279028766451e-06
2014-05-07,18.582987803787937,0.005616468420812426,3.966279028766451e-06
2014-05-08,18.50583495078034,-0.0013736249452109828,3.966279028766451e-06
2014-05-09,18.635577164536052,0.001519476431128819,3.966279028766451e-06
2014-05-12,18.91420905458325,0.009672737603931392,3.5698287639274184e-06
2014-05-13,18.667659045127305,0.0004217577030636299,3.966279028766451e-06
2014-05-14,18.40576241763905,-0.004701005088166399,3.966279028766451e-06
2014-05-15,18.338767550339607,-0.009361807033336,3.5698287639274184e-06
2014-05-16,18.57176096566663,0.00374696520677964,3.5698287639274184e-06
2014-05-19,18.639641133090034,0.0038447864907102947,3.5698287639274184e-06
2014-05-20,18.490169847708724,-0.00649839809746755,3.5698287639274184e-06
2014-05-21,18.65772257803368,0.008116098951240547,3.5698287639274184e-06
2014-05-22,18.91686408453094,0.0023622298736216685,3.5698287639274184e-06
2014-05-23,18.998743551446474,0.004248391856225497,3.966279028766451e-06
2014-05-27,18.971475094731332,0.005987805879090757,3.5698287639274184e-06
2014-05-28,18.893109236107396,-0.0011140717108722997,3.966279028766451e-06
2014-05-29,18.8989151114036,0.0053671102654548886,3.966279028766451e-06
2014-05-30,18.805702796033668,0.0018436779311643559,3.966279028766451e-06
2014-06-02,18.747486221819596,0.0007278261010281728,3.966279028766451e-06
2014-06-03,18.8162698111867,-0.00037921654875650024,3.966279028766451e-06
2014-06-04,18.947688235919202,0.001891663548679423,3.966279028766451e-06
2014-06-05,19.158616515450795,0.006525279593556643,3.966279028766451e-06
2014-06-06,19.270164097023283,0.004627758701298612,4.362689847159373e-06
2014-06-09,19.60309571099532,0.0009387712266117898,4.362689847159373e-06
2014-06-10,19.52098030818024,-0.00024598362294592224,4.362689847159373e-06
2014-06-11,19.380268623226907,-0.0035370410325545887,4.362689847159373e-06
2014-06-12,19.193128009323402,-0.007088893503764959,3.966279028766451e-06
2014-06-13,19.235237319064304,0.003134561695468774,4.362689847159373e-06
2014-06-16,19.54243842603926,0.0008367051734305964,4.362689847159373e-06
2014-06-17,19.495138683675055,0.0021725690603942027,4.362689847159373e-06
2014-06-18,19.67806194701483,0.007718881307192449,3.966279028766451e-06
2014-06-19,19.657235785716797,0.0012774785766593855,3.5698287639274184e-06
2014-06-20,19.572140653147958,0.0017300583227324307,3.5698287639274184e-06
2014-06-23,19.61424153979804,-0.00013246407875799893,3.966279028766451e-06
2014-06-24,19.524748274522192,-0.006435310620591883,4.759061227099792e-06
2014-06-25,19.569066113246365,0.0048975112174378665,4.362689847159373e-06
2014-06-26,19.60312984386388,-0.00117888399729138,4.362689847159373e-06
2014-06-27,19.49462974214151,0.001910868625069062,3.966279028766451e-06
2014-06-30,19.717552635791552,-0.0003722566922789161,4.362689847159373e-06
2014-07-01,20.01820724855689,0.006677770440579822,4.362689847159373e-06
2014-07-02,19.897246950914347,0.0006588129971369927,4.759061227099792e-06
2014-07-03,20.090901239503694,0.005479508115899812,4.362689847159373e-06
2014-07-07,19.726046434833965,-0.003923521850109468,4.759061227099792e-06
2014-07-08,19.29865738069271,-0.00704880201475111,4.362689847159373e-06
2014-07-09,19.214670934309716,0.004644267890169251,4.362689847159373e-06
2014-07-10,19.07236341909486,-0.004131071874054815,3.966279028766451e-06
2014-07-11,19.156430130944827,0.0014709227452411877,4.362689847159373e-06
2014-07-14,19.220137240198703,0.004843552990250188,4.362689847159373e-06
2014-07-15,19.009255857078994,-0.0019320956634629738,4.362689847159373e-06
2014-07-16,18.885856716984893,0.004201084929208676,4.362689847159373e-06
2014-07-17,18.524360422344564,-0.01183402645755216,3.966279028766451e-06
2014-07-18,19.00005858683142,0.010264935568841116,3.966279028766451e-06
2014-07-21,19.417857925624013,-0.0023202504717819705,4.362689847159373e-06
2014-07-22,19.586165135336454,0.005016150134305564,4.362689847159373e-06
2014-07-23,19.444711730367295,0.0017544380056517817,4.362689847159373e-06
2014-07-24,19.52872743515141,0.00048815592189166424,4.362689847159373e-06
2014-07-25,19.24973458596234,-0.004849150767687549,4.362689847159373e-06
2014-07-28,18.952647888021925,0.0002881549022029084,4.362689847159373e-06
2014-07-29,19.015525859623974,-0.004527786939807377,4.759061227099792e-06
2014-07-30,19.414167992578157,6.091277451791832e-05,5.155393176359269e-06
2014-07-31,18.96548363659614,-0.019999240340662028,4.759061227099792e-06
2014-08-01,18.756407679772828,-0.002859121137017251,5.155393176359269e-06
2014-08-04,19.00617383614898,0.007189032358413172,4.759061227099792e-06
2014-08-05,19.113658045214315,-0.009685469956760784,4.759061227099792e-06
2014-08-06,19.522677718164115,1.563854864095049e-05,4.362689847159373e-06
2014-08-07,19.548355536407655,-0.0055566200056119674,4.362689847159373e-06
2014-08-08,19.598160208144797,0.011531402436471216,3.966279028766451e-06
2014-08-11,19.676584243232632,0.0027594252503462258,3.966279028766451e-06
2014-08-12,19.554024398817795,-0.00163664161317445,3.966279028766451e-06
