formatted_date,holdings,portfolio_curve,mkt_curve,mkt_return
2010-03-09,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.3991284703821,1.0055902565908037,0.0017127370855292146
2010-03-10,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.456341017682678,1.010140109996854,0.00452455995494172
2010-03-11,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.428864351896039,1.0142226107618721,0.004041519314613495
2010-03-12,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.363386227414055,1.0140021735880274,-0.00021734594703937127
2010-03-15,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.348539610776024,1.0144607001312786,0.000452194832708086
2010-03-16,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.336422295463791,1.022352307900785,0.0077791163013856135
2010-03-17,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.458431801536863,1.028304111594593,0.005821675803744153
2010-03-18,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.506141696142409,1.0279690427849353,-0.0003258460273372066
2010-03-19,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.505601142215115,1.0227403332971277,-0.005086446449439896
2010-03-22,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.599279048581637,1.0279514982247122,0.005095296193887933
2010-03-23,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.673506376050471,1.0353229044018397,0.007170966908320198
2010-03-24,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.5867528582668395,1.0296355607354422,-0.005493304207041971
2010-03-25,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.4707664871431385,1.0278808894424651,-0.001704167338318907
2010-03-26,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.447134113975856,1.0286391804042503,0.000737722599547963
2010-03-29,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.489994805558791,1.0344851785600264,0.005683234964352302
2010-03-30,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.501117253826754,1.0345293090489307,4.265937281555665e-05
2010-03-31,"BLDR,CHTR,DXCM,FTNT,MKTX,MOH,PODD,ROL,SMCI,TYL",5.48810920757498,1.0311434241965705,-0.00327287474868454
2010-04-01,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.497710880063801,1.0387881164988892,0.0074138011482498545
2010-04-05,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.615044716398445,1.047023619175834,0.00792799084446738
2010-04-06,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.6150483056559555,1.048787116566592,0.0016842957106795176
2010-04-07,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.608177833068233,1.0426237017967201,-0.005876707172041695
2010-04-08,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.616716427938555,1.046141870480455,0.003374341747336196
2010-04-09,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.6520945815353585,1.0531341849943592,0.00668390656297202
2010-04-12,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.674416105868723,1.0549946618253683,0.0017666094762833762
2010-04-13,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.717382523291591,1.0557177560313686,0.0006854008197059169
2010-04-14,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.794045341895817,1.0674890795876102,0.011150066851666862
2010-04-15,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.860194047939802,1.0683884804785508,0.0008425387276917995
2010-04-16,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.823247537613959,1.0511590765275376,-0.016126534744455467
2010-04-19,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.80625053534718,1.0559117149118709,0.004521331252766547
2010-04-20,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.913539355606558,1.0644206113493457,0.008058340784849571
2010-04-21,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.936475175446388,1.063335970040345,-0.0010189969053922
2010-04-22,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",6.000532756038764,1.0657432343924143,0.002263879356942944
2010-04-23,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.939840483361508,1.0733350777433863,0.0071235200993795544
2010-04-26,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.908669700930166,1.0687235492882086,-0.004296448099761374
2010-04-27,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.830773744120699,1.0437347137637247,-0.023381945257149872
2010-04-28,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.836713963135997,1.0504801128104415,0.006462752419523099
2010-04-29,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.904727204421583,1.064076716441907,0.012943228020842135
2010-04-30,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.767449836573313,1.0463623076542996,-0.016647680109796337
2010-05-03,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.869340280095848,1.06009119511714,0.013120586781854904
2010-05-04,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.750140814573906,1.034820247369684,-0.02383846584506677
2010-05-05,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.698833663913555,1.0280043471760587,-0.006586554728659322
2010-05-06,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.522671062923002,0.9947448122188456,-0.032353496411350324
2010-05-07,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.371743297075925,0.9795169950279966,-0.015308264998017185
2010-05-10,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.584403312436316,1.022590397270191,0.04397412445198401
2010-05-11,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.68981349032378,1.0191163590753607,-0.003397292018489928
2010-05-12,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.879098922431922,1.033118532663392,0.013739523915341278
2010-05-13,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.817441362170798,1.0205711583144648,-0.012145144968583543
2010-05-14,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.762006937216348,1.00138440572753,-0.018800014512092122
2010-05-17,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.778349361602441,1.002495310059196,0.0011093685155389998
2010-05-18,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.648966431949454,0.9882639808348777,-0.014195906037184347
2010-05-19,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.642795050259777,0.9831939258364486,-0.005130263873571406
2010-05-20,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.306419564467307,0.9448730543432485,-0.03897590341661106
2010-05-21,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.3305150657239455,0.959069186811782,0.015024380686144978
2010-05-24,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.229535612578527,0.9466895083206917,-0.012908014000787449
2010-05-25,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.204932910414474,0.9470245771303492,0.00035393738571354305
2010-05-26,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.206220595443444,0.9416634761758282,-0.0056609945338124135
2010-05-27,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.393135667138398,0.9726217675896817,0.032876173067238
2010-05-28,"BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,MOH,PODD,ROL,TYL",5.337878765475916,0.960585876370691,-0.01237468831159061
2010-06-01,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.2016471150592825,0.9440971111859012,-0.01716532127985071
2010-06-02,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.3456518500827634,0.968495136335759,0.025842707133391096
2010-06-03,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.468452291082445,0.9724188749760598,0.004051376711240895
2010-06-04,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.2316061101859255,0.9389565550405636,-0.034411425771964765
2010-06-07,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.116635379974901,0.9262505262022579,-0.01353207320412908
2010-06-08,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.1175767322784145,0.9364171144924588,0.010976067492112662
2010-06-09,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.154249431556743,0.9308532285596549,-0.005941674758709992
2010-06-10,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.2860592702238645,0.9583197219477773,0.029506792849203878
2010-06-11,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.396790773748505,0.9625168543486082,0.004379678623643857
2010-06-14,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.4107974246707204,0.9607798352511929,-0.0018046635646612463
2010-06-15,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.517398226925866,0.9833525803258266,0.023494191121040897
2010-06-16,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.577216215166409,0.9828059004401052,-0.0005559347650669899
2010-06-17,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.6219186948693425,0.9840668484340461,0.0012830081640498037
2010-06-18,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.6200097165119764,0.985362993183772,0.0013171307943036226
2010-06-21,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.590406629361596,0.981562604641726,-0.003856841152281021
2010-06-22,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.555645217684406,0.9657882152004945,-0.016070691127224812
2010-06-23,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.545279217000805,0.9629048797449511,-0.0029854738442266493
2010-06-24,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.471143203264023,0.9467247050764761,-0.01680350261882635
2010-06-25,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.647029497252027,0.9494317338470792,0.002859362131449217
2010-06-28,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.631822986714961,0.9475006482338231,-0.00203393834902843
2010-06-29,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.452802605326427,0.9181120029655642,-0.03101701864061035
2010-06-30,"BLDR,CHTR,DXCM,GNRC,MKTX,MOH,PODD,ROL,SMCI,TYL",5.371968826026267,0.9088271633707424,-0.0101129704925228
2010-07-01,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.412737727595522,0.9058821528660715,-0.0032404516759250157
2010-07-02,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.393149219961146,0.9016585959895673,-0.004662369010297374
2010-07-06,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.338509049353149,0.9064906154362593,0.00535903441522545
2010-07-07,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.499250536305821,0.9348917064711073,0.03133081639370272
2010-07-08,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.553006518143064,0.9436915412293351,0.00941267817151159
2010-07-09,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.648937782203051,0.9504897892273985,0.007203887818266752
2010-07-12,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.55913106626148,0.9511864051400564,0.0007329020475055348
2010-07-13,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.6806779234258125,0.9658145858584984,0.015378879091830777
2010-07-14,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.616625730357224,0.9656647574669008,-0.0001551316306374062
2010-07-15,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.558387570739213,0.9668197922874712,0.0011961033180916125
2010-07-16,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.386347858598233,0.9389565550405637,-0.028819473359129044
2010-07-19,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.404377725280865,0.9445732899247141,0.005981890060832162
2010-07-20,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.481145851980153,0.9553570592475447,0.011416551196032687
2010-07-21,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.460470573639953,0.9431095569524902,-0.012819816608358736
2010-07-22,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.642937881454067,0.9643421344238324,0.022513373250030444
2010-07-23,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.695296588071475,0.9722690465844622,0.008220020548377116
2010-07-26,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.756856036236852,0.9831586214453246,0.011200166146517754
2010-07-27,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.710314424502987,0.9821269367230093,-0.0010493573466290318
2010-07-28,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.6120690401905575,0.9753286887249459,-0.006921964711350426
2010-07-29,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.62075592451843,0.9712726662532705,-0.004158621107493432
2010-07-30,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.627911016980753,0.9713343413023979,6.349921218862242e-05
2010-08-02,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.597164181070875,0.9927255732631187,0.022022522061804883
2010-08-03,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.58838012343574,0.9879641087810046,-0.004796355216742376
2010-08-04,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.560494206982983,0.9939423907681554,0.006051112519185553
2010-08-05,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.484204839951668,0.9926815504095532,-0.001268524584838171
2010-08-06,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.460902566477942,0.989004619601101,-0.003704038628435491
2010-08-09,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.530401953070606,0.9944273956047494,0.005483064382283187
2010-08-10,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.440147726822246,0.9884932441065032,-0.0059674054882985494
2010-08-11,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.284222905515064,0.9606387253220379,-0.028178764954173263
2010-08-12,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.259710595628426,0.9554716908833578,-0.0053787488495717906
2010-08-13,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.256743676724063,0.9516272794877462,-0.004023574358396065
2010-08-16,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.356504797197255,0.951741911123559,0.00012045854325926086
2010-08-17,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.451231787352831,0.963345754092641,0.012192216013040102
2010-08-18,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.396001569344841,0.9647741826737414,0.0014827787168125717
2010-08-19,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.241250692055047,0.9484353535158878,-0.016935392189468268
2010-08-20,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.323023056472833,0.9449612076857185,-0.0036630286052607985
2010-08-23,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.247754615003114,0.9411432745834496,-0.004040306703826824
2010-08-24,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.1356308596128795,0.9274849959028565,-0.014512432962598854
2010-08-25,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.230745475819788,0.9305358119455593,0.0032893427453595248
2010-08-26,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.153806350938809,0.9233848429422766,-0.007684786454732473
2010-08-27,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.262026364217548,0.9387008134755956,0.01658676839931239
2010-08-30,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.131443162412605,0.9248838803056241,-0.01471920868888299
2010-08-31,"AXON,BLDR,CHTR,DXCM,GNRC,MKTX,PODD,ROL,SMCI,TYL",5.111815286247994,0.9252453197732855,0.000390794428747121
2010-09-01,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.228317942382772,0.9525443325742485,0.029504621333996228
2010-09-02,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.292429813399647,0.9611942313055399,0.009080835857702363
2010-09-03,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.375626766230368,0.9739002601438457,0.013219002387319545
2010-09-07,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.287780493705824,0.9627284654246723,-0.011471189788493708
2010-09-08,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.311428454880684,0.9689271845856677,0.006438699367075529
2010-09-09,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.323490519276462,0.9736093218230926,0.0048322900955937165
2010-09-10,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.320284532110915,0.9783443080118639,0.004863332840635781
2010-09-13,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.496984334336423,0.9892338828727264,0.011130616053760978
2010-09-14,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.477269956243336,0.9885284408622876,-0.0007131195389205036
2010-09-15,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.47400121525441,0.9920289573504608,0.00354113887216001
2010-09-16,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.422879913021303,0.9916675178827993,-0.00036434366656679096
2010-09-17,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.486440578728853,0.992487483893712,0.0008268557718451586
2010-09-20,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.641434689369015,1.0075830172531863,0.015209797205957498
2010-09-21,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.541225287508946,1.0049995538515157,-0.002564020390809607
2010-09-22,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.468478463836763,1.0001499360269315,-0.004825492514895946
2010-09-23,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.353373478903506,0.991817346274397,-0.008331340584428193
2010-09-24,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.572886116905701,1.0128383126696754,0.021194392772258208
2010-09-27,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.512740672321429,1.0070981200519313,-0.005667432349210744
2010-09-28,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.540734722282793,1.0119829346323004,0.004850385958537151
2010-09-29,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.576560139615551,1.0093641668395061,-0.0025877588476783675
2010-09-30,"AXON,BLDR,CHTR,CSGP,DXCM,GNRC,MKTX,PODD,ROL,TYL",5.536330670452127,1.0062515681123372,-0.003083722237648967
2010-10-01,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.5292123635634285,1.0106956159803555,0.004416438203773465
2010-10-04,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.446733067382635,1.0025747449392237,-0.008034932488803492
2010-10-05,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.6093269442549785,1.0234897981611313,0.02086134059079603
2010-10-06,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.627653875089902,1.0228020083462543,-0.0006720045633211713
2010-10-07,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.577914972747697,1.0211179458355244,-0.0016465185803191673
2010-10-08,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.6301736325438485,1.0273695139478665,0.00612227817348443
2010-10-11,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.672598823346604,1.027519342339464,0.00014583690635494584
2010-10-12,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.653476066190564,1.0314431886151036,0.003818756605307172
2010-10-13,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.704415470124573,1.0387881164988884,0.007121020299379444
2010-10-14,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.697129410437197,1.035005487787743,-0.0036413861990395313
2010-10-15,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.683206369073385,1.0371039463528198,0.002027485447987365
2010-10-18,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.762833740898837,1.0446164624591028,0.007243744595420987
2010-10-19,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.649566253310525,1.0280308254694006,-0.015877250249970554
2010-10-20,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.7132602455921795,1.0388498991833548,0.01052407519882892
2010-10-21,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.714953174973813,1.040692723818802,0.0017739084702186325
2010-10-22,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.731714765522355,1.0431792077802216,0.0023892585241640507
2010-10-25,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.734201821379724,1.0454188839097927,0.002146971596890701
2010-10-26,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.691564572137089,1.0454365361053544,1.688528477283846e-05
2010-10-27,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.710564134851351,1.0426237017967193,-0.002690583513671685
2010-10-28,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.613014706996535,1.04379649644819,0.0011248494058304637
2010-10-29,"AXON,BLDR,CHTR,CSGP,GNRC,MKTX,NXPI,PODD,SMCI,TYL",5.611406500612018,1.0433379699049388,-0.0004392872986367369
2010-11-01,"AXON,BIO,BLDR,DXCM,GNRC,MKTX,NXPI,PODD,ROL,SMCI",5.494325711994959,1.0443255241383498,0.0009465333975153811
2010-11-02,"AXON,BIO,BLDR,DXCM,GNRC,MKTX,NXPI,PODD,ROL,SMCI",5.648102213893143,1.0524287429839199,0.007759284493458862
2010-11-03,"AXON,BIO,BLDR,DXCM,GNRC,MKTX,NXPI,PODD,ROL,SMCI",5.688735259032822,1.056299632672874,0.003678053944041082
2010-11-04,"AXON,BIO,BLDR,DXCM,GNRC,MKTX,NXPI,PODD,ROL,SMCI",5.82355678602602,1.076668113644399,0.01928286287479275
2010-11-05,"AXON,BIO,BLDR,DXCM,GNRC,MKTX,NXPI,PODD,ROL,SMCI",5.626219370772001,1.0808916167032336,0.00392275298702649
2010-11-08,"AXON,BIO,BLDR,DXCM,GNRC,MKTX,NXPI,PODD,ROL,SMCI",5.614932602997669,1.078599091622316,-0.0021209574072836856
2010-11-09,"AXON,BIO,BLDR,DXCM,GNRC,MKTX,NXPI,PODD,ROL,SMCI",5.576103082443061,1.069913888499901,-0.008052299681943542
